#,Categorie,Offre,Partenaire vise,Cout unitaire (EUR),Qte/mois,Total (EUR),Notes
1,Cafe/Boulangerie,Cafe offert,,,,,
2,Cafe/Boulangerie,Viennoiserie offerte,,,,,
3,Cafe/Boulangerie,Boba tea / matcha,,,,,
4,Cafe/Boulangerie,Donut,,,,,
5,Restauration,Entree offerte (avec plat),,,,,
6,Restauration,Dessert offert,,,,,
7,Restauration,Menu buffet,,,,,
8,Restauration,Kebab/burger menu,,,,,
9,Restauration,Pizza part offerte,,,,,
10,Restauration,Glace 1 boule,,,,,
11,Bar,Shot offert,,,,,
12,Bar,Cocktail offert,,,,,
13,Bar,Biere pression,,,,,
14,Bar,Mocktail (sans alcool),,,,,
15,Bar,Tournee billard 1h,,,,,
16,Nightlife,Entree boite avant minuit,,,,,
17,Nightlife,Conso offerte en boite,,,,,
18,Nightlife,Photobooth gratuit,,,,,
19,Nightlife,Place concert/festival,,,,,
20,Cinema,Pop-corn,,,,,
21,Cinema,Place cine,,,,,
22,Cinema,Menu cine (place + pop-corn + boisson),,,,,
23,Sport,Cours d'essai fitness,,,,,
24,Sport,Cours d'essai padel,,,,,
25,Sport,Cours d'essai escalade,,,,,
26,Sport,Cours d'essai boxe,,,,,
27,Sport,Cours d'essai yoga/pilates,,,,,
28,Sport,Seance cryo/sauna,,,,,
29,Loisirs,1h bowling,,,,,
30,Loisirs,Tour karting,,,,,
31,Loisirs,Escape game (reduction),,,,,
32,Loisirs,Laser game / VR 30min,,,,,
33,Loisirs,Mini-golf,,,,,
34,Beaute,Coupe homme,,,,,
35,Beaute,Coupe femme,,,,,
36,Beaute,Barbier (taille barbe),,,,,
37,Beaute,Manucure express,,,,,
38,Beaute,Soin visage decouverte,,,,,
39,Beaute,Massage 15-30 min,,,,,
40,Beaute,Flash tattoo (reduction),,,,,
41,Beaute,Piercing,,,,,
42,Mobilite,Lavage auto/moto,,,,,
43,Mobilite,Test ride trottinette/scooter elec,,,,,
44,Mobilite,Heure de location velo,,,,,
45,Culture,Place theatre/spectacle,,,,,
46,Culture,Entree musee/expo,,,,,
47,Culture,Cours danse decouverte,,,,,
48,Shopping,Bon d'achat boutique partenaire,,,,,
49,Shopping,Echantillon premium parfumerie,,,,,
50,Auto-ecole,1ere lecon de conduite,,,,,
